index,dataset,path,audio_duration,processing_time,rtf,ground_truth,iflytek_transcription
15,capleaf/viVoice,audio_10.42_14.32.wav,4.010666666666666,1.4217449290154036,0.3544909231255162,Tết là dịp mọi người háo hức đón chào một năm mới với nhiều hy vọng và mong ước., Tết là dịp mọi người háo hức đón chào một năm mới với nhiều hy vọng và mong ước.
16,capleaf/viVoice,audio_626.96_628.54.wav,1.7066666666666668,0.8930196329893079,0.5232536912046726,Ám sát kẻ thù của quốc gia., Ám sát kẻ thù của cùng quốc gia.
17,capleaf/viVoice,audio_24.4_26.0.wav,1.792,1.0503042609780096,0.5861072884921928,Xếp trồi lên và gợi ý bạn., Sếp trồi lên và gợi ý bạn.
18,capleaf/viVoice,audio_125.82_129.28.wav,3.498666666666667,0.909770825994201,0.2600335821248669,Những thay đổi đó bây giờ cũng được marketing là những thay đổi lớn và đột phá mỗi năm., Những thay đổi đó bây giờ cũng được marketing là những thay đổi lớn và đột phá mỗi năm.
19,capleaf/viVoice,audio_685.62_690.78.wav,5.290666666666667,1.2473397819849197,0.23576230758283512,"Hãy gạt bỏ chúng qua hẳn một bên, rồi chuẩn bị vun đắp thói quen sống trong những ngăn tàu đóng chặt kín."," Hãy gạt bỏ chúng qua hẳn 1 bên rồi chuẩn bị vun đắp thói quen sống, trong những ngăn tàu đóng chặt kín."
20,capleaf/viVoice,audio_2692.88_2694.36.wav,1.536,0.6024499929917511,0.39222004752067124,Mà bước chân bối rối., Mà bước chân bối rối.
21,capleaf/viVoice,audio_1051.98_1053.22.wav,1.3653333333333333,0.5070182830095291,0.37135128150111996,Bảo đi chơi cũng không., Bảo đi chơi cũng không.
22,capleaf/viVoice,audio_184.32_189.26.wav,4.949333333333334,1.1944869290164206,0.2413429948174341,"Đầu tiên là do đồng yên liên tục mất giá trong năm 2023, làm xói mòn lợi nhuận xuất khẩu.", Đầu tiên là do đồng yên liên tục mất giá trong 52023 làm xói mòn lợi nhuận xuất khẩu.
23,capleaf/viVoice,audio_1011.42_1015.66.wav,4.352,1.1227052320027724,0.25797454779475465,"Năm 2015, Việt Nam chọn hệ thống tiên lửa Spider làm hệ thống tiên lửa phòng không tầm trung mới."," 520 15, việt nam chọn này thống tên là spider làm hệ thống tên lửa phòng không tầm trung mới."
24,capleaf/viVoice,audio_246.79_253.55.wav,6.741333333333333,1.8432024820067454,0.273418089696412,"Trong những năm gần đây, Starbucks đã tăng giá các sản phẩm của mình để đối phó với lãng phát và chi phí lao động tăng cao."," Trong những năm gần đây, starbucks đã tăng giá các sản phẩm của mình, để đối phó với lạm phát và chi phí lao động tăng cao."
25,capleaf/viVoice,audio_282.61_286.33.wav,3.84,1.0099870050034951,0.2630174492196602,"Như vậy, thật ra sát xuất để ô tô ở cửa 1 và cửa 3 không phải là bằng nhau."," Như vậy thật ra xác, suất để ô tô ở cửa 1 và cửa 30 phải là bằng nhau."
26,capleaf/viVoice,audio_1178.62_1186.3.wav,7.765333333333333,2.16064385799109,0.27824225506409983,"Kiểm soát cảm xúc thực chất là một quá trình đánh giá lại bản thân, để tìm thấy tự do, thoát khỏi sự cuốn hút của chính bản ngã.", Kiểm soát cảm xúc thực chất là 1 quá trình đánh giá lại bản thân để tìm thấy tự do thoát khỏi sự cuốn hút của chính bản ngã.
27,capleaf/viVoice,audio_1091.88_1095.4.wav,3.4133333333333336,1.8821391400124412,0.5514079511755199,"Thứ hai, trong khẩu vũ khí có nòng còn bảy viên.", Thứ 2 trong khẩu vũ khí có nồng còn 7 viên.
28,capleaf/viVoice,audio_17.66_27.98.wav,10.410666666666666,2.2401847050059587,0.2151816763261359,"Trước đó, phóng viên thông tấn xã Việt Nam đã đưa tin trong giờ ra chơi tiết 2, nam sinh lớp 10 trường Trung học Phổ thông Đào Duy Từ bất ngờ rơi từ tầng 4 của nhà trường và bị đa chấn thương."," Trước đó, phóng viên thông tấn xã việt nam đã đưa tin trong giờ ra chơi tiết hai năm sinh lớp 10 trường trung học phổ thông đào duy từ bất ngờ rơi từ tầng 4 của nhà trường và bị đa chấn thương."
29,capleaf/viVoice,audio_1125.88_1127.5.wav,1.4506666666666668,0.4842700959998183,0.3338258933822277,Với giá cao hơn đá thị trường., Với giá cao hơn giá thị trường.
30,capleaf/viVoice,audio_132.6_137.36.wav,4.864,1.9987518830166664,0.41092760752809754,"Chiến thuật này đã kích cầu việc mua rượu, và ngay sau đó, ông bán được một số lượng rượu lớn từ những người khách đó.", Chiến thuật này đã kích cầu việc mua rượu và ngay sau đó ông bán được 1 số lượng rượu lớn từ những người khách đó.
31,capleaf/viVoice,audio_556.64_557.86.wav,1.3653333333333333,0.5049128409882542,0.369809209708194,Khỏi tâm trạng tiêu cực., Khỏi tâm trạng tiêu cực.
32,capleaf/viVoice,audio_422.66_431.4.wav,8.874666666666666,2.01174069501576,0.22668352182419174,"Để bảo vệ mình, Đài Loan có thể tận dụng nguồn lực mà họ đang có để thiết lập một khu vực cấm nhằm ngăn chặn hải quân của PLA từ việc xâm nhập vào phía đông của đảo."," Để bảo vệ mình đài loan có thể tận dụng nguồn lực mà họ đang có để thiết lập 1 khu, vực cấm nhằm ngăn chặn hải quân của pla từ việc xâm nhập vào, phía đông của đảo."
33,capleaf/viVoice,audio_1616.06_1617.74.wav,1.4506666666666668,5.496574619988678,3.7889990487054304,Nga giặt hoài không ra., Nga giặt hoài không ra.
34,capleaf/viVoice,audio_100.18_101.92.wav,1.792,0.6335210099932738,0.3535273493266037,Mọi chuyện không chỉ dừng lại ở đó., Mọi chuyện không chỉ dừng lại ở đó.
35,capleaf/viVoice,audio_1213.56_1218.92.wav,5.376,1.317525760998251,0.24507547637616273,"Sáng hôm sau, Lacey nhận ra rằng cô đã không nhận được tin tức gì từ Tony hay Victoria cả đêm."," Sáng hôm sau lê sỹ nhận ra rằng cô đã không nhận được tin tức gì, từ tony hay victoria cả đêm."
36,capleaf/viVoice,audio_624.3_627.82.wav,3.584,0.9848161160189193,0.27478128237135024,Vì vậy mà những chuyên binh nửa người nửa mái của Liên Xô đã không được sử dụng., Vì vậy mà những chiến binh nửa người nửa mái của liên xô đã không được sử dụng.
37,capleaf/viVoice,audio_212.4_220.0.wav,7.765333333333333,1.7705245959805325,0.2280036825180974,Nhưng Steve đã cho thấy cách thức những nguyên lý này phối hợp hoạt động giúp Amazon mở rộng quy mô không giống như bất kỳ công ty nào khác., Nhưng steve đã cho thầy cách thức những nguồn lý này phối hợp hoạt động giúp amazon mở rộng quy mô không giống như bất kỳ công ty nào khác.
38,capleaf/viVoice,audio_502.33_504.67.wav,2.3893333333333335,0.7077141820045654,0.2961973417987857,Nhưng vẫn có sự sống trong điều kiện khắc nghiệt này., Nhưng vẫn có sự sống trong điều kiện khắc nghiệt này.
39,capleaf/viVoice,audio_137.8_142.78.wav,5.034666666666666,1.2790597539860755,0.25405053376312414,TV có không hình hiển thị sắc nét nhờ độ phân giải 4K và công nghệ bộ xử lý Crystal 4K., Tivi có khung hình hiển thị sắt thép nhờ độ phân giải 4 k và công nghệ bộ xử lý pristo 4 k.
40,capleaf/viVoice,audio_621.03_624.05.wav,2.986666666666667,0.8260815600224305,0.27658980804322447,"Còn hiện tại, tôi nghĩ rằng đó là 100% công việc.", Còn hiện tại tôi nghĩ rằng đó là 100% còn việc.
41,capleaf/viVoice,audio_61.49_63.83.wav,2.304,0.7077136330190115,0.3071673754422793,"Cho hết hành lá vào, khuấy đều lên.", Cho hết hành lá vào khuấy đều lên.
42,capleaf/viVoice,audio_0.0_2.1.wav,2.474666666666667,0.7380113770195749,0.2982265801533842,"Ví dụ 2, tính trung bình của dãy số.", Ví dụ 2 tính trung bình của dãy số.
43,capleaf/viVoice,audio_500.02_502.34.wav,2.304,0.7386712509905919,0.32060384157577776,Justin bỗng chốc vụt sáng thành ngôi sao toàn cầu., Justin bỗng chốc vụt sáng thành ngôi sao toàn cầu.
44,capleaf/viVoice,audio_558.45_569.81.wav,11.349333333333334,2.4220190209744032,0.21340628121837432,"Đó là các anh chị hãy tạm đừng xem như đây là một cái khóa học theo kiểu bình thường, mà hãy xem như nó là một cái hành trình mà tôi sẽ cùng đồng hành với các anh chị trong khoảng 6 tháng tới.", Đó là các anh chị hãy tạm đừng xem như đây là 1 cái khóa học theo kiểu bình thường mà hãy xem như nó là 1 cái hành trình mà tôi sẽ cùng đồng hành với các anh chị trong khoảng 6 tháng tới.
45,capleaf/viVoice,audio_907.27_910.45.wav,3.2426666666666666,0.8609801800048444,0.26551609169557294,Ông ta vì thế tìm cách thương lượng với triều đình Huế nhưng bất thẳng., Ông ta vì thế tìm cách thương lượng với triều đình huế nhưng bất thành.
46,capleaf/viVoice,audio_339.44_343.2.wav,4.096,1.0623699519783258,0.25936766405720846,Để mà nếu mà cấp cho mình thì rủi bên kia khiếu nại sao?, Để mà nếu mà cấp cho mình thì rủi bên kia khiếu nại hay sao.
47,capleaf/viVoice,audio_73.98_75.08.wav,1.1946666666666668,0.49624140199739486,0.41538063783264073,Hãy cùng bắt đầu nhá!, Hãy cùng bắt đầu nhá.
48,capleaf/viVoice,audio_943.5_944.3.wav,1.024,0.4884500319894869,0.4770019843647333,Giờ thổi lửa rồi., Giờ thổi lửa rồi.
49,capleaf/viVoice,audio_1659.35_1662.19.wav,2.986666666666667,0.8239513029984664,0.2758765523432365,Hãy để cho những cơn gió của lòng nhiệt thanh quét qua mình., Hãy để cho những cơn gió của lòng nhiệt thành quét qua mình.
50,capleaf/viVoice,audio_310.47_313.77.wav,3.4133333333333336,0.9166074020031374,0.26853732480560666,Anh ta cũng làm như vậy ở tầng 2 và lên đến nóc nhà., Anh ta cũng làm như vậy ở tầng 2 và lên đến nóc nhà.
51,capleaf/viVoice,audio_866.05_867.83.wav,1.8773333333333333,0.6406929950171616,0.34127822887988013,Bước đầu tiên là chữ cái ai., Bước đầu tiên là chữ cái ai.
52,capleaf/viVoice,audio_561.9_565.24.wav,3.328,0.9039413800055627,0.27161700120359455,"Nếu anh không làm như thế này, thì em sẽ như thế này như thế kia.", Nếu anh không làm như thế này thì em sẽ như thế này như thế kia.
53,capleaf/viVoice,audio_330.25_333.07.wav,2.304,0.7261712120089214,0.31517847743442773,Bởi một thông điệp sẽ trở nên vô nghĩa., Bởi 1 thông điệp sẽ trở nên chuông nghĩa.
54,capleaf/viVoice,audio_286.88_288.52.wav,1.792,0.6375132969988044,0.35575518805736855,"Hơi chát chát, hơi chua chua một chút.", Hơi chát chát hơi chua chua 1 chút.
55,capleaf/viVoice,audio_181.89_183.21.wav,1.3653333333333333,0.5514728029957041,0.4039107443816192,Casey đã rất nghiêm túc., Thầy sĩ đã rất nghiêm túc.
56,capleaf/viVoice,audio_508.86_511.62.wav,2.7306666666666666,0.7826414279988967,0.2866118510738147,Sẽ nhìn thấy nó hơi như nâu vàng như vầy nè., Sẽ nhìn thấy nó hơi như nâu vàng như vậy nè.
57,capleaf/viVoice,audio_324.44_330.2.wav,5.888,1.378360820992384,0.2340966068261522,"Thầy không chỉ mang đến những bài học thú vị, đầy tính trải nghiệm, mà còn rất quan tâm đến học sinh.", Thầy không chỉ mang đến những bài học thú vị đầy tính trải nghiệm mà còn rất quan tâm đến học sinh.
58,capleaf/viVoice,audio_156.06_158.86.wav,2.986666666666667,0.8344738360028714,0.2793997218759614,Còn không thì mèo sẽ không bao giờ cảm thấy buồn chán., Còn không thì mèo sẽ không bao giờ cảm thấy buồn chán.
59,capleaf/viVoice,audio_52.54_57.26.wav,4.949333333333334,1.2674839309765957,0.2560918502781376,"Vinh đã vào bên trong sư khấu rồi, khán giả và ekip đã có mặt đầy đủ để sẵn sàng cho buổi biểu diễn của các chị đẹp."," Vinh đã vào bên trong sân, khấu rồi khán giả và ê kíp đã có mặt đầy đủ để sẵn sàng cho bộ biểu diễn của các chị đẹp."
60,capleaf/viVoice,audio_1731.38_1734.98.wav,3.6693333333333333,0.959197554999264,0.26140921738715406,Điều này chỉ càm làm chắc chắn thêm những gì mà chúng ta đã nói với nhau từ trước., Điều này chỉ cảm làm chắc chắn thêm những gì mà chúng ta đã nói vì nhau từ trước.
61,capleaf/viVoice,audio_437.83_448.23.wav,10.496,2.247591367980931,0.21413789710184172,"Lý do vẫn còn đang được tranh luận, nhưng hầu hết các nhà khoa học tin rằng nó liên quan đến sự căng thẳng khi bắt đầu một tuần làm việc mới, hoặc những thay đổi trong chu kỳ ngủ thức của chúng ta."," Lý do vẫn còn đang được tranh luận nhưng hầu hết các nhà khoa, học tin rằng nó liên quan đến sự căng thẳng khi bắt đầu, 1 tuần làm việc mới hoặc những thay đổi, trong chu kỳ ngủ thức của chúng ta."
62,capleaf/viVoice,audio_257.65_263.83.wav,6.314666666666667,1.4571815020171925,0.23076142874005373,"Chắc chắn rồi, nếu bạn chuẩn bị du hành vào vũ trụ, một trong những điều đầu tiên mà bạn nghĩ đến sẽ là bộ đồ du hành vũ trụ của mình.", Chắc chắn rồi nếu bạn chuẩn bị du hành và vũ trụ 1 trong những điều đầu tiên mà bạn nghĩ đến sẽ là bộ đồ du hành vũ trụ của mình.
63,capleaf/viVoice,audio_270.99_275.39.wav,4.522666666666667,1.1683934190077707,0.2583417052641002,"Chúng ta cãi lộn, chúng ta bực bội, chúng ta không hạnh phúc với nhau vì một khởi nguồn tử tế.", Chúng ta cãi lộn chúng ta bực bội chúng ta không hạnh phúc với nhau vì 1 khởi nguồn tử tế.
64,capleaf/viVoice,audio_1829.52_1836.58.wav,7.253333333333333,1.672319034987595,0.2305586904854221,Alfred Jarry 1873-1907 hợp những nhà văn đổi tiếng như., Alfred zari 1 ngàn 800 731 ngàn 900 lẻ 7 và tập hợp những dạ phân nổi tiếng dư.
65,capleaf/viVoice,audio_43.17_49.97.wav,6.826666666666667,1.5449960990226828,0.22631778794277577,"Đến hết tháng 11 năm 2023, tỷ lệ giải ngân vốn đầu tư công đạt trên 67% kế hoạch vốn giao.", Đến hết tháng 10 152 ngàn 0 23 tỷ lệ giành ngân vốn đầu tư công đạt trên 67% kế hoạch vốn giao.
66,capleaf/viVoice,audio_251.75_254.47.wav,2.816,0.8005536700075027,0.28428752486061887,Mày tính chơi với tao đúng không? Ngon thì đánh thử coi.," Mày tính chơi với tao đúng không, ngon thì đánh thử coi."
67,capleaf/viVoice,audio_257.86_258.22.wav,0.512,0.39433058199938387,0.7701769179675466,Chết rồi., Cho tôi.
68,capleaf/viVoice,audio_922.54_923.5.wav,1.1093333333333333,0.4868727979774121,0.43888773856136915,Mọi thứ đều kinh khủng mà., Mọi thứ đều kinh khủng mà.
69,capleaf/viVoice,audio_632.58_638.98.wav,6.485333333333333,1.5176286569912918,0.23400935294890396,"Đó là để đối mặt với thế giới lạnh lùng, tàn khốc này, chứ không phải là để phàn nàn về cái thời đại khoan dung vĩ đại đó.", Đó là để đối mặt với thế giới lạnh lùng tàn khốc này chứ không phải là để phàn nàn về cái thời đại khoan dung vĩ đại đó.
70,capleaf/viVoice,audio_1009.6_1012.34.wav,2.7306666666666666,0.762690878007561,0.27930574145784703,Sau đó tôi lại mồi trài mọi người đánh bót để hít ké., Sau đó tôi lại mồi chài mọi người đánh bóp để hít ghế.
71,capleaf/viVoice,audio_53.1_61.96.wav,9.216,2.0307047039968893,0.22034556249966247,"Gia nhập đường đua kinh dị bằng một kịch bản truyền thể từ bộ truyện tranh Taste of Horror được đăng tải trên nền tảng Naver Webtoon, lấy cảm hứng từ truyền thuyết đô thị của sứ Hàn."," Gia nhập đường đua kinh dị bằng 1 kịch bản, chuyển thể, từ bộ truyện tranh texas và hor được đăng tải trên nền tảng naveweb lấy cảm hứng từ truyền, thuyết đô thị của xứ hàn."
72,capleaf/viVoice,audio_689.97_692.03.wav,2.304,0.7244889760040678,0.3144483402795433,Tiếp đến là mỗi người sẽ được 1 bát súp miso., Tiếp đến là mỗi người sẽ được 1 bát súp miso.
73,capleaf/viVoice,audio_263.63_269.03.wav,5.290666666666667,1.2921678769926075,0.24423535981463096,Đây là những vận động viên luyện tập và thi đấu chuyên nghiệp để chinh chiến các giải chạy lớn khắp thế giới., Đây là những vận động viên luyện tập và thi đấu chuyên nghiệp đã chinh chiến ở cái giải chạy lớn khắp thế.
74,capleaf/viVoice,audio_531.28_532.58.wav,1.6213333333333333,0.5864586259995122,0.36171379070693593,Em biết là tầm quan trọng của nó rồi., Em biết là tầm quan trọng của nó rồi.
75,capleaf/viVoice,audio_901.41_905.73.wav,4.352,1.0971447409829125,0.2521012732037942,Về cơ bản là cách tiếp cận theo cảm xúc đối với quá trình ra quyết định., Về cơ bản là cách tiếp cận theo cảm xúc đối với quá trình ra quyết định.
76,capleaf/viVoice,audio_952.46_966.12.wav,13.738666666666667,2.8135012370184995,0.20478706597087293,"Để không khí ngày Tết trọn vẹn và đủ đầy, các gia đình người Mường thường gói rất nhiều các loại bánh truyền thống như bánh ống, bánh ốc, bánh uây, bánh nẳng, bánh dày và bánh trưng ống là loại bánh không thể thiếu."," Để không khí ngày tết trọn vẹn và đủ đầy, các gia đình người mường, thường gói rất nhiều, các loại bánh truyền, thống như bánh ống, bánh ốc bánh ui, bánh nằng bánh dày và bánh chưng ống là loại bánh không thể thiếu."
77,capleaf/viVoice,audio_272.98_276.54.wav,3.584,0.9332734839990735,0.26039996763367007,Người Mỹ đổ lỗi cho người Tây Ban Nha và bắt đầu một cuộc chiến tranh., Người mỹ đổ lỗi cho người tây ban nha và bắt đầu 1 cuộc chiến tranh.
78,capleaf/viVoice,audio_975.64_978.12.wav,2.474666666666667,0.7060198340041097,0.2852989630943331,Hoặc là tùy theo nhà mình ăn ít thì cho ít.," Hoặc là tùy theo nhà, mình ăn, ít thì chơi ít."
79,capleaf/viVoice,audio_20.16_25.34.wav,5.376,1.2897145219903905,0.23990225483452202,"Video này rất ngắn, nên bạn hãy xem đến hết để không bỏ qua bất kỳ thông tin nào các bạn nhé.", Video này rất ngắn nên bạn hãy xem đến hết để không bỏ qua bất kỳ thông tin nào các bạn nhá.
80,capleaf/viVoice,audio_223.7_231.86.wav,8.192,1.7957706200249959,0.21921028076477,Sau khi cho tất cả các nguyên liệu vào hết thì bây giờ mình sẽ quậy lên cho nó tan gia vị và cuối cùng là mình cho cái phần ngò rí vào và mình sẽ nấu., Sau khi cho tất cả các nguyên liệu vào hết thì bây giờ mình sẽ quậy lên cho nó tan gia vị và cuối cùng là mình cho cái phần ngồi lý vào và mình sẽ nấu.
81,capleaf/viVoice,audio_2268.15_2269.73.wav,1.28,0.5344021340133622,0.41750166719793924,Giả tăng tính minh bạch., Gia tăng tính minh bạch.
82,capleaf/viVoice,audio_709.74_713.12.wav,3.498666666666667,0.8353992409829516,0.23877645988460885,Nhưng chúng sẽ không xảy ra nếu như chúng ta không cho phép., Nhưng chúng sẽ không xảy ra nếu như chúng ta không cho phép.
83,capleaf/viVoice,audio_779.9_782.84.wav,2.7306666666666666,0.7998658709984738,0.29291963049260517,Cậu ta đang bị treo lên và toàn bộ phần thân dưới đã biến mất., Cậu ta đang bị treo lên và toàn bộ phần thân dưới đã biến mất.
84,capleaf/viVoice,audio_486.16_491.42.wav,5.461333333333333,1.336809650005307,0.2447771575937452,Và ngoài ra thì máy cũng sẽ được trang bị bảo mật khá là kỹ càng như là bảo mật vào ngân tay như mình đã nói ở trên nè., Và ngoài ra thì mày cũng sẽ được trang bị bảo mật khá là kỹ càng như là bảo mật và vân tay nhưng mà đã nói ở trên à.
85,capleaf/viVoice,audio_681.06_683.92.wav,2.56,0.7647970480029471,0.2987488468761512,Thì chúng ta sẽ chẳng bao giờ tìm thấy được., Thì chúng ta sẽ chẳng bao giờ tìm thấy được.
86,capleaf/viVoice,audio_847.25_852.09.wav,4.864,1.2209606599935796,0.25101987253157476,"Kẻ mà suốt thời gian qua Huo Huo lo lắng chạy ngược chạy xuôi tìm kiếm, lại luôn ở gần ngay trước mắt.", Kẻ mà suốt thời gian qua huơ lo lắng chạy ngược chạy xuôi tìm kiếm lại luôn ở gần ngay trước mắt.
87,capleaf/viVoice,audio_409.76_420.8.wav,11.093333333333334,2.3975519069936126,0.21612547238524152,"Trong những năm qua, tỉnh Hòa Bình đã tập trung nguồn lực ưu tiên phát triển đồng bộ hạ tầng giao thông, đặc biệt là giao thông kết nối vùng và các dự án giao thông trọng điểm, tạo đột phá phát triển kinh tế xã hội của tỉnh."," Trong những năm qua, tỉnh hòa bình đã tập trung nguồn lực ưu tiên phát triển đồng bộ hạ tầng giao thông đặc biệt là giao thông kết nối vùng và các dự án giao thông, trọng điểm, tạo đột phá phát, triển kinh tế xã hội của tỉnh."
88,capleaf/viVoice,audio_197.25_201.11.wav,4.010666666666666,1.028261556988582,0.25638170470127547,"Thế là xong, chúng ta đã làm được 1 chiếc kính lúp tự chế từ nước và bóng đèn.", Thế là xong chúng ta đã làm được 1 chiếc kính lúp tự chế từ nước và bóng đèn.
89,capleaf/viVoice,audio_44.87_48.59.wav,3.7546666666666666,0.999380952998763,0.2661703532489603,Thê La đóng vai trò tạo đi búp lên người đối phương do búp có lợi của kẻ thù., Thề là đóng vai trò tạo điều bứt lên người đối phương soi búp có lợi của kẻ thù.
90,capleaf/viVoice,audio_1206.17_1207.11.wav,0.9386666666666666,0.4464326669985894,0.47560298330815637,Anh hắng giọng., Anh hắn giọng.
91,capleaf/viVoice,audio_172.96_174.9.wav,2.048,0.651909363019513,0.31831511866187157,Và 1 muỗng cà phê tiêu luôn., Và 1 muỗng cà phê tiêu luôn.
92,capleaf/viVoice,audio_1145.33_1151.51.wav,6.314666666666667,1.50132410399965,0.23775191680737703,"Lúc khoảng 2 giờ 20 phút sáng ngày thứ Bảy hay 8 tháng 11, tôi thức giấc vì nghe thấy mảnh kính vỡ rất mạnh."," Lúc khoảng 2:20 sáng ngày thứ 7 hay 8 tháng 11, tôi thức giấc vì nghe thấy mảnh kính vỡ rất mạnh."
93,capleaf/viVoice,audio_263.11_265.93.wav,2.9013333333333335,0.8380094610038213,0.2888359815040744,Chúc các bạn có những bữa cơm gia đình thật ngon miệng nha., Chúc các bạn có những bữa cơm gia đình thật ngon miệng nhé.
94,capleaf/viVoice,audio_841.97_849.91.wav,8.106666666666667,1.7907819150132127,0.22090237438485352,Srimad Bhagavad Gita xuất hiện trong Mahabharata một trong hai sử thi thiên liêng vĩ đại của Ấn Độ.," Stremat bà gặp vasghita xuất hiện trong mahabarata 1 trong 2 sử thi thiêng liêng, vĩ đại của ấn độ."
95,capleaf/viVoice,audio_173.56_177.7.wav,4.266666666666667,1.106382020021556,0.2593082859425522,Bằng cách thì các bạn sẽ kết nối iPhone này vào máy tính thông qua cái dây cáp đúng không?, Bằng cấp thì các bạn sẽ kết nối iphone này vào máy tính thông qua cái dây cáp đúng không?
96,capleaf/viVoice,audio_384.14_386.14.wav,2.048,0.6329290049907286,0.3090473657181292,Để từ đó ông ta làm việc cho mình., Để từ đó ông ta làm việc cho mình.
97,capleaf/viVoice,audio_199.18_199.82.wav,0.6826666666666666,0.3886709990038071,0.569342283696983,Khởi động., Không.
98,capleaf/viVoice,audio_591.95_594.63.wav,2.7306666666666666,0.7888847189897206,0.2888982125206496,"Thêm vào đó, dạ dây là một cơ quan linh hoạt.", Thêm vào đó dạ dày là 1 cơ quan linh hoạt.
99,capleaf/viVoice,audio_142.66_149.94.wav,7.509333333333333,1.714007571019465,0.22825029798732224,Số trang đánh dấu có liền mạch hay không để mà đảm bảo không có bị người ta chừa trống thì người ta có thể điền thông tin vào., Số trang đánh dấu có liền mạch hay không để mà đảm bảo không có bị người ta chừa trống thì người ta có thể điền thông tin vào.
100,capleaf/viVoice,audio_441.91_445.79.wav,3.925333333333333,1.0419319409993477,0.2654378246431762,Người cha luôn ôm nỗi hận thù với những kẻ liên quan tới cái chết tức tưởi của con trai., Người cha luôn ôm nỗi hận thù với những kẻ liên quan tới cái chết tức cười của con trai.
